"long","lat"
-40.2605682423437,-17.3298675659837
-62.2743843193686,-4.29832283647477
-51.1446921160261,-3.79440255328451
-51.2512619253438,-14.273655672627
-60.2774163494038,-10.8100076417077
-54.885421619714,-7.63251401896
-41.2234989992483,-11.0645273185884
-46.5599810804175,-3.35920282327908
-64.3036786074883,-8.68288966307107
-51.3478858681109,-14.1021357991261
-67.5768538477636,-4.40999202552513
-52.9035609178305,-4.64527664858918
-38.3582602522175,-6.39460256312678
-41.7402242484199,-21.7920134244155
-41.558456850717,-5.72960007386885
-59.9764516484062,0.443663536143383
-67.7178092364762,1.97448219384228
-49.2706569287499,-4.98594459686055
-48.2317280545213,-13.6800715242032
-65.5891379806304,-9.71017510059972
-43.3030355619424,-4.29443380411394
-63.5880287645782,-4.52466960453935
-45.8924748891812,-16.2560439358666
-39.6155199437571,-4.5471961382233
-50.4227411386756,-16.4395419538316
-42.8185695742117,-8.78809137366618
-62.0502810225712,-2.91882682704292
-50.1168487676846,-7.00373233196132
-45.2973141162324,-20.2610252960772
-41.030612936188,-16.6394959087698
-35.0035870879113,-6.37016072419479
-53.5160222914869,-20.0535351204115
-44.9861433728376,-9.33501264714181
-57.3301233178241,-4.10946852719203
-66.3882823454682,-9.72800748468218
-51.9474788060796,-5.23040650283996
-63.2802853339852,-1.20763206977686
-67.4884893372293,-1.42335198057283
-53.5753779729054,-15.1229011585386
-52.7698185823178,-25.3224219694899
-53.4820925190702,-1.48215173451688
-66.9966986121852,-9.16569335779569
-51.0962725123102,-14.5078933253732
-72.476773428939,-9.09449077457588
-46.7945040131143,-6.45085101098449
-67.2136308660783,-9.88641856170953
-60.7130303542485,-8.08879206166334
-53.0518920826346,-8.6922735842674
-63.7333601924717,3.81816379796655
-51.799201013375,-31.8583799514025
-66.2650463886545,-7.02833918177904
-56.9977012611943,-15.3523235398601
-41.8333554928337,-16.3123424855598
-45.1863801550604,-19.1825544300606
-42.417068906911,-21.5880911697635
-49.0129117619672,-17.330763440574
-45.3393470619213,-2.09387689832638
-43.9131472073759,-22.2645330997578
-50.5562152998841,-3.29550553316706
-56.8594053648861,-10.921970211702
-55.228507753936,-28.22083527985
-51.4834841821194,4.35455167825759
-56.1027726129587,-12.6759532989425
-36.3371432676214,-9.50248648860336
-62.9753956395479,-11.1640314895046
-56.4525431033849,-20.9985527445571
-51.1242858750457,-19.6417098585991
-43.1319000062608,-9.58468474436204
-55.2705221696896,-29.5791105369567
-59.6475050214492,1.81658377049476
-51.4890064076305,-25.8414178731855
-47.8056887814887,-22.5094237778995
-57.3920963026736,-1.41918365500315
-40.3332459487217,-17.6524750378425
-45.64459115845,-19.1049550159701
-39.1503408228518,-9.49852001457292
-51.0291901842224,-6.48310028906454
-44.7462470637183,-18.1324271878707
-51.4932374971023,-20.9302436059189
-54.0613791494813,-8.46671431242084
-52.6294605869463,-27.4112075297108
-45.5269638336123,-13.810854236512
-46.2489746154618,-13.0672151270722
-44.3303491307111,-21.0705811179286
-57.9652589208617,-2.27388935993404
-70.7255536961226,-4.30216064070793
-69.03610685008,-1.65746078186167
-72.9078074497,-8.82963561402723
-45.6096275880171,-2.81565097998842
-44.8674692590593,-6.37086841716285
-50.8190175308933,-15.2595184820998
-60.5986272171255,1.3541968008149
-66.2069404110548,-8.598747045543
-67.1807109593676,-7.07172736224643
-52.5259973638425,-24.7812967590089
-40.3404734748205,-7.57774293943971
-67.4052623379574,-4.96265099462865
-49.5993308093541,-10.7400706657315
-47.377161777936,-17.996159805103
-48.1606968952779,-24.8351518269249
-49.1656005831633,-10.1519811790682
-67.8569416495272,-5.0415487510997
-63.97097631055,-2.77459792109198
-58.2442077254475,-3.19497460161094
-69.0210769810023,-10.2081714412192
-45.226450661837,-13.8187301251584
-50.7861870366382,-16.5559267556157
-53.960454243726,-3.20747813412279
-62.4943227635927,-11.6499002067066
-55.2073365934442,-8.20910147392457
-67.8148378843807,-6.60941116731318
-40.0762117828071,-5.1025528132291
-60.2533443764205,-14.4697491249117
-51.3083640597292,-17.7934215650935
-67.6457298904014,-9.14332663952069
-55.0414099465577,-27.8651613867768
-56.9896530471005,0.845287715458987
-54.7335890644089,-6.38993237448288
-50.1414133762866,-21.9574578872149
-52.1590406264782,-30.8847827724699
-52.6846118229009,-0.212290694233531
-48.4929427020583,-13.6511951369317
-53.8668444056638,-6.9155624842067
-51.4460606392828,-17.7465712624122
-57.7087406186752,-11.180542315055
-44.8044720512198,-13.2803276351654
-48.4717649620206,-21.1891080275047
-40.090951184902,-10.0083436673359
-45.5501213443056,-20.9893685131457
-47.9319022245759,-20.000897946733
-42.507317973873,-22.886257975924
-62.6942801673644,-3.77860020184028
-71.5699559300959,-9.48419040821841
-62.2320132943276,0.558288488247705
-54.280825630756,-22.4984001751315
-54.7763526760306,-21.5662206013549
-56.985065957948,0.497959992510545
-45.4837841340286,-9.01642045227983
-59.1955285267146,-3.52275218142549
-49.627567319597,-25.522609003326
-46.7600317434721,-17.8764414328233
-61.6103986476645,2.96332569920781
-42.0925851249973,-6.58403209888574
-70.9686709557358,-6.60039183779149
-42.4051034981364,-15.6082116072279
-45.7915348588785,-16.6671409680449
-51.9585129673647,-26.645515574191
-63.7171496732761,0.206614449234898
-69.1914456622276,-9.31442534333148
-50.0293751339754,-3.19906417755883
-52.3445227033811,-26.0742455352983
-59.3080101736649,-2.09694399172804
-41.2867596937282,-7.26159790497047
-44.932574034198,-17.0869743125054
-54.301587818865,-14.2460612238356
-48.7267792914185,-22.3582419888176
-58.9931228276565,-6.19180625548961
-64.5295677254827,-0.590949158583363
-39.5566692057021,-10.0290899690851
-69.0875780808315,0.839901659145802
-47.1672662117784,-0.861097647084307
-45.9359213967097,-18.5353624711838
-62.8746068126761,-8.63981614501984
-50.4747246070475,-20.8124247253819
-37.9036085414352,-11.7986712309822
-62.0054874738839,-8.82610846660663
-71.8547322679408,-9.28425848864151
-51.6285450603456,-4.8572601941112
-44.3514443006005,-15.2738112387178
-58.6194542492437,-5.83888611952006
-47.6463785512139,-19.4343341015017
-59.4522060097687,-7.11070434677073
-47.2915714288893,-23.2682587667827
-50.4494063776752,-17.0024815452749
-53.8004077349345,-27.2964252418569
-71.9646027390564,-6.645262082508
-52.9423785781618,-22.3408116183754
-69.6123224931943,-8.16555918217308
-52.1639625998039,-21.1898959233748
-43.5441522507061,-21.0320947335569
-57.5162764033073,-4.81187131909997
-39.4732328801734,-16.7346740822958
-54.9425363351161,-12.6353831105645
-61.9188956044338,3.51733055112102
-50.7453558775957,-26.4329876480654
-40.3119152394963,-12.2080324289364
-70.4407294936578,-8.13594655406017
-56.8661396772912,-13.1058095537452
-53.0087607101309,-26.2897065169745
-52.0592372600319,-18.0856599855689
-58.9830339873626,-14.6269778222368
-43.120083404533,-21.4171345876751
-62.1896037379522,-1.41896076723274
-51.5042602965836,-14.9842632032456
-51.0087619658769,-28.4684893794089
-61.3840192694147,-8.48747749038653
-52.4348481498324,-2.16340489400023
-35.6306256347625,-5.20106124195512
-51.1005073224837,-5.66163586220736
-42.1242867121131,-5.00435366978244
-48.6874694158869,-5.7510489639393
-52.39113048303,-24.4741182999894
-65.3304839220996,-5.57440767645287
-66.958274789179,-3.03927591769908
-41.2578580397399,-20.6508582409307
-47.2470453082637,-7.10398630463993
-65.3586622674749,-1.91852337152394
-40.0061110302167,-5.85868234840983
-65.026583534915,-8.60464670925115
-47.4418401543545,-20.6550134869784
-38.5293226866514,-6.36439717834504
-49.6383116865683,-24.5519458427421
-67.4619851709794,-3.10530515941458
-50.9720312513286,-3.91527427599401
-59.6644419498427,-14.5170028036834
-46.4180867400506,-7.90285752858317
-64.9646290589799,-11.603954852534
-50.3750270388589,-4.86376283286472
-51.3349428186907,-6.82682280527868
-54.8623679523335,-29.7717596061291
-67.3261223297952,-8.13825261910977
-62.5608313889089,-7.94356789492125
-50.6150408548848,-0.443707457412913
-69.4512339566992,-1.58790576425876
-51.2011358333585,-27.4946403651805
-63.6071062525946,-5.16257695575665
-53.5048982657967,-10.6551464650193
-67.402955881285,0.700859410379167
-51.135341971654,-4.91952553089263
-40.9869768830824,-15.4185708099403
-46.1427202564827,-1.28174822550931
-51.3529391801042,-16.7670434013218
-63.1422003299917,-10.318402663992
-68.567308138077,-6.82359451585188
-44.8654553609507,-19.9134946952103
-50.5744584573328,-17.2126215775916
-52.3167659429368,-2.67959099847372
-39.0632753206889,-5.59991496961053
-40.7764460438975,-11.4730825091677
-47.2853378556649,-5.96740284098128
-63.3824299572262,3.3595095603601
-45.447414432649,-2.33931473647005
-53.0616983177672,-30.1633056867863
-52.5445233787033,-32.2496091897233
-51.6012359087232,-31.4873010246136
-43.6923796352602,-21.1506930900217
-55.5727638386308,-0.137971088353581
-65.3500799014583,-9.17928874881817
-53.7766919087784,-16.9890824560778
-50.0793640960315,-21.4225956241645
-59.9509097880455,-12.7014682309044
-45.9505123596238,-3.24765253071654
-70.0352617070067,-4.47112142399032
-53.9428362062034,-15.2885294885346
-63.5282508570908,3.09486076560238
-51.1484731267187,-4.61157700593477
-64.570990055676,-9.59041797115325
-49.8323472047108,-17.2811834144107
-58.3016957722737,-6.57359943618624
-50.9424223802366,-8.5927403659128
-60.8646870591016,-12.9972283217506
-50.9418229899087,-26.1682199386538
-56.0249981128278,-12.8136024696244
-39.1781228609446,-12.8401337258575
-54.9794463160148,-5.33067097546814
-56.9937371688555,-10.9038419670162
-66.721477803548,-1.7122628434996
-56.3378712979662,-21.4095502452064
-73.7787859621669,-7.5739454909816
-42.8527081683833,-8.09134171464344
-36.3050922603707,-9.33403677855856
-63.7263858002134,-10.5882286786957
-42.0533536259417,-8.05658352992739
-48.9723626930736,-18.021609730024
-61.1530603800517,-10.1276076352235
-69.115397735849,-10.9592334064465
-63.9698392157649,-3.07951583906465
-64.3915511655837,3.97398598344792
-53.0350822151529,-2.26795328247343
-57.2216020109796,-1.41935011916909
-52.2350824567919,-2.3798854425792
-43.0537754974094,-10.6548715316511
-53.7974088809024,-8.96026845681358
-51.1225374395434,-28.7683616447104
-41.6279487325475,-5.29819895494571
-47.6325280289574,-15.864428897063
-56.7387701890653,-19.0370321592138
-58.5382327712464,-15.1935045270756
-53.4781909113968,-10.4259603688952
-39.571178660024,-9.85447827825278
-60.5223177170095,-11.3591704091762
-62.1712295676601,-4.53394461146635
-62.4805268011172,-3.14202989567235
-53.8817692122158,-3.06935336840665
-43.2884023154608,-22.3758645010706
-57.8092715609799,-14.4275116971357
-48.555240586147,-18.9968008303675
-49.3468108741059,-24.3019991028097
-44.5844731088066,-4.8691541573187
-52.0594499601453,-14.0643194132667
-64.9471702233458,-6.66851299463351
-52.1551666297747,-19.6247480801972
-40.5108402221218,-5.74982295858156
-65.2947125179605,-2.61944811386937
-60.8409954490379,-5.90534541410102
-58.3258484760753,-6.5197976309902
-61.6488810559567,-3.93268434592818
-69.124204699816,-10.6187759658146
-42.4500438253524,-16.2631050157098
-53.7338091401085,-21.1897498868789
-41.080863808316,-21.2156741806291
-67.049783366216,-0.161009785235287
-61.7290294898923,-7.94803541455577
-55.5612382609402,-1.88320589191607
-56.7198367258379,-2.67019753104296
-63.5381362990256,-10.9208346367058
-63.8341992593267,-5.49529178262112
-44.6941629577229,-21.0113095111469
-50.6083380948708,-15.1161565122968
-52.3795187090835,-25.8183877324911
-45.9982050075982,-19.8887062126144
-43.9322249056015,-18.9997041663376
-55.0988203526398,-5.47418705655526
-50.6418268169908,-8.59975920979969
-53.5411974945636,-12.7481870026429
-50.7056846840922,1.00032370359153
-46.7669960667129,-16.1458821708052
-52.0827932431617,-30.9214273603236
-43.8682842266113,-11.2546118568245
-41.2329020007075,-8.5100788861677
-46.9085367617413,-19.0773436637131
-66.2923408676793,-7.46485526575674
-52.0374894958825,-30.8465840649172
-46.7620175155984,-6.94684092568626
-38.0876319561285,-9.45442642097082
-44.4636329265269,-14.8273717123459
-42.6077991176337,-9.85048531819038
-56.8929691526882,-7.93813876701561
-59.55996649618,-6.68099654454236
-68.6510943672215,1.32057343720592
-57.3249970737713,-6.38587249086645
-40.0373001589925,-12.7507399618355
-53.9948202946923,-27.3001131311526
-44.6961428965457,-14.6602414172449
-42.4264775735064,-5.40712356072375
-58.4711940405332,-6.16022066323602
-69.3524210221244,-7.93644878378234
-51.9438231325839,-28.4598526440705
-47.8461277848791,-6.70442759075086
-62.9783818705215,-6.60676120166604
-42.7067684372945,-11.7452828204272
-53.9927112664396,-3.22305262031187
-52.5038933267404,-14.7284284258468
-46.8994275275485,-4.37043246637652
-39.8115162191388,-10.2046966118864
-62.4198846713231,-4.841724946488
-39.6811136968754,-3.33624974276821
-63.151172980799,2.03139002218381
-48.9310380891073,-25.3341709498297
-39.824271499249,-6.67088157798148
-39.0364826108697,-8.45681254206791
-49.6880370463689,-18.3961285710885
-62.0262456259774,3.67323337548848
-53.5146750296086,-22.7531383436099
-59.7648654227271,-14.4422072485321
-42.8413268151803,-8.35753519186166
-46.5838047123286,-9.71882810359351
-50.4982624596393,-22.9900238184149
-59.7083297388981,-0.019694687955031
-52.882301217251,-0.998045746306097
-45.0152174193375,-17.530468966342
-54.2543884161157,-24.5846086426251
-48.5390176961438,-21.4682930941469
-55.1250577004345,-18.4767351489376
-57.8829653552543,-7.63774013270222
-44.2182248498009,-16.1356444474809
-60.4667849724956,-3.95824389359267
-57.4931340592031,-2.97669487395634
-47.2338853125056,-4.50627789831606
-66.5622035610772,-2.61372508728869
-45.4363359592783,-7.55017395938407
-67.5611268411101,-3.52451432910458
-57.8253222686806,-21.2297737872231
-53.1594386917614,-5.43537203102822
-48.5349942932975,-25.2224783266358
-43.9252590163026,-3.42851434378149
-54.9179724832671,-31.0629576702381
-63.7898990925005,0.646107941058816
-55.1178240362288,-6.84624808439287
-48.004355185857,-17.3586078717289
-61.0595005192114,-0.670743679778816
-68.9555863354647,0.16653331689912
-36.6586319897778,-8.21440655528062
-49.9752461870868,-28.3098288922471
-48.8212550755023,-28.5427334782985
-45.3302975481437,-12.593308550086
-45.1109990541002,-15.7586897361944
-46.6550637592954,-1.18683345902286
-59.9789443503723,-1.26485327074835
-62.0231012756924,2.53940920048135
-55.2234676746076,-5.73285735623601
-55.1054019375978,-12.907644123522
-65.1797877258477,0.774414763441577
-68.6116311125945,-3.08839180249286
-51.7471986787332,-16.6013654327234
-49.1482594015821,-10.8856128828493
-64.0458859229306,-9.850589581963
-45.6557794660938,-15.1882011987388
-48.9210044076904,-13.1135972191993
-53.7611294958778,-16.593268672733
-51.673060060908,2.17913958120936
-39.3449010650374,-10.2810985866585
-63.4134945160685,-3.50191567638982
-61.4928057866146,1.9981435486333
-46.1696658829373,-18.7496588576745
-52.7429994176789,1.48293549266339
-60.3061250629374,-11.5228219783369
-50.7809862314052,-22.9582859950585
-56.7426929753091,-9.04552581293272
-56.4587999888023,-10.3789309857592
-56.0586709150874,-4.04356701064167
-71.7349242230249,-5.15203467031372
-68.0895399914665,-1.44607317205895
-48.0587775741879,-23.2801930766822
-53.7135488998828,-8.64401208291367
-56.3421024294798,-21.9662891895254
-64.2511915200705,-12.4246761173028
-41.2531188012154,-16.3208789082311
-63.2332358523911,-10.1917149774319
-50.9850509955518,-26.5606373879637
-52.0503307935708,-6.03486710608185
-58.7383627462076,-15.6215010101005
-52.603679235318,-9.61490473460998
-61.2853252396373,4.16035048764653
-42.9978779980042,-5.39885617655275
-56.1136017467638,-7.51168198896645
-69.4256828471366,-3.67981292497248
-51.1000101568582,1.42227023556777
-47.505942379065,-7.08427016965616
-51.7169568784458,-22.4016184976282
-55.6589487326849,-8.67529007932616
-39.7977396274351,-4.58897214044708
-52.847010424768,-32.4600801884436
-52.0521622301501,2.34363600574171
-67.3331955939203,1.51289222119987
-62.4680355226598,-1.31761710688082
-53.7133614458866,-31.1934746956741
-47.6609717528553,-16.9134549888319
-43.2822458994995,-10.5106124610527
-65.5575887425852,-2.2826175701791
-56.4100794076467,-11.0332125269374
-48.0294551655948,-6.50046452617384
-47.3775800941149,-10.4276770834015
-52.684610330416,-2.605926840138
-41.584886350682,-6.18549061756812
-65.7396572123219,-5.45292936366346
-42.3242267736312,-6.5173634138744
-55.380353678542,-16.1968716335387
-40.5765773378703,-19.5393447602461
-39.8610865602127,-6.45716848367226
-40.380414839615,-11.9743014714211
-61.2549000318795,-11.9741106012305
-42.0957726627491,-12.4421306939436
-52.6705372387272,-0.788362216554773
-66.4533231014148,-7.6534201270351
-71.5305762756419,-5.72231375375788
-39.3832563283341,-17.0240646185244
-52.9111339121325,-14.8647536037522
-42.4608341860825,-13.2881229485067
-55.2251388057005,-7.1239166349618
-66.5536718764831,-0.0606895974767525
-54.562733801588,-16.3485129407425
